Trial,RA Attempts,GA Attempts,RA Average,GA Average,Num. of trials
6323,711582,56914
6324,172695,61127
6325,276600,38936
6326,58603,7217
6327,230552,258835
6328,3914,127952
6329,241765,92379
6330,318173,28518
6331,614659,30371
6332,323456,36934
6333,71550,112450
6334,58186,16999
6335,229976,177682
6336,114573,104904
6337,93054,98107
6338,320160,90723
6339,102959,109228
6340,347632,10411
6341,263072,54100
6342,120564,62478
6343,74193,9909
6344,542793,16242
6345,136034,152739
6346,11281,52137
6347,685753,73783
6348,75419,3266
6349,184853,83631
6350,28587,75638
6351,433986,39802
6352,113884,9424
6353,106930,48357
6354,121296,57402
6355,602197,15732
6356,22637,67957
6357,240675,13878
6358,446685,57008
6359,100710,29636
6360,764329,42105
6361,860213,60374
6362,90241,19709
6363,561930,47738
6364,134544,8042
6365,49735,83308
6366,101521,93622
6367,438133,180539
6368,126970,188684
6369,191446,87970
6370,52157,124733
6371,104074,269484
6372,207083,2210
6373,81378,17726
6374,166888,1105
6375,133992,9533
6376,49704,40531
6377,27437,153862
6378,287908,118171
6379,119919,162218
6380,81580,53319
6381,176888,10305
6382,205605,34469
6383,50836,363
6384,54074,114784
6385,95953,2899
6386,79742,88241
6387,68393,83474
6388,174071,464254
6389,26873,39426
6390,6044,8432
6391,174591,38796
6392,50038,61651
6393,220628,4205
6394,162503,29382
6395,750951,8347
6396,59146,13013
6397,42853,83694
6398,388226,31245
6399,75118,20199
6400,159326,26219
6401,90117,23930
6402,447805,291089
6403,69304,45267
6404,452757,55539
6405,723093,35913
6406,18113,6939
6407,42411,198712
6408,232047,41032
6409,4174,14626
6410,161862,50075
6411,121826,55665
6412,47700,185756
6413,282902,1482
6414,85546,49474
6415,153526,17979
6416,37490,87293
6417,156484,18256
6418,398229,183022
6419,50591,23211
6420,54989,20401
6421,133606,17222
6422,38010,42035
6423,29286,73263
6424,7623,67072
6425,230257,115139
6426,417380,44493
6427,387296,183024
6428,23368,53437
6429,37544,242391
6430,209393,11247
6431,280660,67473
6432,266498,27278
6433,127234,266845
6434,56300,91140
6435,63217,40485
6436,185905,104901
6437,241238,48660
6438,241892,95849
6439,41169,249602
6440,631486,43382
6441,10874,12947
6442,100586,189458
6443,76570,8013
6444,198070,3093
6445,122640,15842
6446,216695,25190
6447,81663,10148
6448,177437,91988
6449,251653,55841
6450,74927,64120
6451,310445,48383
6452,256731,15580
6453,7032,113076
6454,344661,34207
6455,409143,23044
6456,493648,60857
6457,5103,162809
6458,240801,20317
6459,6638,152008
6460,52065,56753
6461,233929,4225
6462,606895,87291
6463,4451,92247
6464,158923,241505
6465,74211,74025
6466,10679,24923
6467,179054,67209
6468,145743,31246
6469,48861,66122
6470,43645,3464
6471,121543,47731
6472,603485,53814
6473,60936,53927
6474,94324,15887
6475,2301,40046
6476,7195,26899
6477,401420,32871
6478,390609,79605
6479,32354,10324
6480,144578,10406
6481,317708,123751
6482,319932,106208
6483,205301,65384
6484,87666,76619
6485,132612,52500
6486,289333,101555
6487,484190,19342
6488,28703,27882
6489,192949,67584
6490,61796,145434
6491,36597,5703
6492,178415,5208
6493,659,194871
6494,273591,20946
6495,47447,39307
6496,238524,59133
6497,71889,53457
6498,142533,122814
6499,40035,37188
6500,177264,53738
6501,455757,221450
6502,119774,89220
6503,11827,112207
6504,221341,7186
6505,281936,302931
6506,397692,59167
6507,243623,3594
6508,55001,38067
6509,423857,143716
6510,152839,15459
6511,23244,5949
6512,130146,64191
6513,82321,27537
6514,270114,384244
6515,381486,47971
6516,36854,86015
6517,233498,7559
6518,107551,295848
6519,190775,66328
6520,288595,3059
6521,336561,97012
6522,113635,152763
6523,517749,23798
6524,27940,194330
6525,47933,153757
6526,111592,124493
6527,8614,14113
6528,212252,29005
6529,57328,12274
6530,12059,32961
6531,34689,54993
6532,16748,44990
6533,233711,9546
6534,247106,70342
6535,161077,205572
6536,319974,9997
6537,43102,142534
6538,136723,225181
6539,17462,3823
6540,101712,250976
6541,306559,20250
6542,81716,44894
6543,300336,643
6544,61006,93017
6545,177940,65691
6546,543936,71159
6547,426591,42656
6548,125888,196486
6549,80923,12262
6550,187835,62690
6551,111190,203870
6552,298600,744
6553,85601,30253
6554,10623,110093
6555,79145,82209
6556,109813,16246
6557,791237,58028
6558,63422,37174
6559,11415,201786
6560,22003,58767
6561,233822,149166
6562,59663,88039
6563,145083,173257
6564,326222,45630
6565,12168,114229
6566,295973,7812
6567,54915,12882
6568,84758,40299
6569,18961,43149
6570,140234,67676
6571,127685,8203
6572,208996,281337
6573,257786,9297
6574,2086,57659
6575,271370,47055
6576,103833,325712
6577,33930,123507
6578,192514,92731
6579,99682,893
6580,148949,113817
6581,49278,27482
6582,67237,15442
6583,336728,5565
6584,627287,47462
6585,282653,40291
6586,205694,135029
6587,272305,19094
6588,301908,138247
6589,87260,55177
6590,71565,286766
6591,33286,210549
6592,207095,134864
6593,285899,11655
6594,25305,91748
6595,277961,155617
6596,298730,139648
6597,53855,41456
6598,177180,50751
6599,186605,36064
6600,7134,119772
6601,598757,156854
6602,51053,11904
6603,347287,56543
6604,123937,27875
6605,265872,101661
6606,539115,45122
6607,183503,3248
6608,41147,43802
6609,29482,92474
6610,117665,2664
6611,30073,11389
6612,25991,90520
6613,83377,47490
6614,94331,6318
6615,48609,4988
6616,377243,11780
6617,22951,41416
6618,18151,59520
6619,78857,191382
6620,422703,82334
6621,52699,27153
6622,82730,116171
6623,212657,124228
6624,73727,57520
6625,130692,56892
6626,426831,97078
6627,444665,48626
6628,75674,7172
6629,447656,75885
6630,44488,55357
6631,91829,27152
6632,13262,36074
6633,436202,10394
6634,202730,72466
6635,109384,119532
6636,322874,26524
6637,168549,37119
6638,309752,115335
6639,34385,49098
6640,112653,25778
6641,873036,210042
6642,79583,116433
6643,32261,85415
6644,63131,27764
6645,64976,20209
6646,264333,46996
6647,90452,29263
6648,192969,126701
6649,108908,156735
6650,222095,58401
6651,203678,72595
6652,350842,14740
6653,232343,100469
6654,154921,7582
6655,203286,173970
6656,43157,129074
6657,152434,74006
6658,48137,25238
6659,46901,33725
6660,194143,17001
6661,10799,185256
6662,195312,77869
6663,91309,133410
6664,535723,94342
6665,40931,50906
6666,243653,153568
6667,368166,57761
6668,70907,181847
6669,88652,25790
6670,194919,65807
6671,738000,195672
6672,337025,55285
6673,65434,10869
6674,340972,46991
6675,145432,30793
6676,1928,52915
6677,23212,52439
6678,56011,22797
6679,250864,87664
6680,158818,7520
6681,144585,50232
6682,200160,27920
6683,7021,79091
6684,228121,97105
6685,309219,128959
6686,153521,3946
6687,86240,23187
6688,168814,67948
6689,171837,28270
6690,95440,102724
6691,200711,87045
6692,4376,65751
6693,108691,248495
6694,502507,7797
6695,159916,12648
6696,67587,195173
6697,127349,74150
6698,29513,5104
6699,1038563,46845
6700,18429,293383
6701,472989,68335
6702,345028,58651
6703,634477,110109
6704,144176,119412
6705,232398,29384
6706,184014,427675
6707,798560,46063
6708,74970,62496
6709,137192,2659
6710,105592,8041
6711,331772,40796
6712,213583,9154
6713,468173,48235
6714,48584,10032
6715,385254,5701
6716,87857,8428
6717,62233,169011
6718,23594,59891
6719,60197,1786
6720,422487,29706
6721,114257,167063
6722,14241,178905
6723,144969,16226
6724,336900,83553
6725,70237,5819
6726,53301,77609
6727,246383,153384
6728,96179,76871
6729,71812,20600
6730,248213,141464
6731,42587,190039
6732,133613,41166
6733,70997,6445
6734,359768,148548
6735,172491,10148
6736,267978,60008
6737,290324,253429
6738,99296,4031
6739,224475,66017
6740,636,19904
6741,303963,35579
6742,34953,48713
6743,39667,164052
6744,13513,120899
6745,47652,101367
6746,51039,41069
6747,17128,51942
6748,322535,285647
6749,221533,2992
6750,34098,46744
6751,258624,1978
6752,177815,74151
6753,595459,52752
6754,186142,30220
6755,214330,54559
6756,26320,20695
6757,103722,5684
6758,318223,23553
6759,425583,33601
6760,142191,114078
6761,285352,106716
6762,63595,179795
6763,149942,131
6764,133180,34215
6765,213175,82080
6766,269083,44255
6767,59211,24141
6768,70084,53626
6769,402862,141360
6770,124274,34639
6771,169544,6668
6772,128471,9529
6773,356551,107123
6774,41171,20579
6775,464034,10037
6776,218995,204455
6777,144020,98811
6778,181977,50835
6779,1111682,1846
6780,80126,45874
6781,73091,61931
6782,23274,159940
6783,195296,69811
6784,16212,104123
6785,63567,117414
6786,318183,10029
6787,81069,41195
6788,562397,44513
6789,261783,55550
6790,24773,8841
6791,118745,108113
6792,201180,43507
6793,62286,85183
6794,47210,157336
6795,88581,58273
6796,27720,81716
6797,18724,12143
6798,389560,106139
6799,19149,84940
6800,231920,78077
6801,437321,60510
6802,243967,141988
6803,122908,42805
6804,84181,13138
6805,55105,59254
6806,444796,63022
6807,192504,171718
6808,213134,23731
6809,305366,78864
6810,82171,41289
6811,896035,15262
6812,118440,4959
6813,280688,24571
6814,48549,6654
6815,110217,1113
6816,70807,24363
6817,154298,24160
6818,531904,28867
6819,19062,78077
6820,273210,223685
6821,103307,14053
6822,181354,169953
6823,555139,8905
6824,141394,121391
6825,45057,90147
6826,332619,319153
6827,405939,19716
6828,2901,32113
6829,144284,197902
6830,69997,80102
6831,17503,33477
6832,75498,104429
6833,410232,152008
6834,242950,19920
6835,563508,146691
6836,47785,80349
6837,296786,10165
6838,303643,84691
6839,396517,532471
6840,631905,92237
6841,122614,132640
6842,120221,46499
6843,194644,100789
6844,303987,161071
6845,122393,192400
6846,179578,43259
6847,108262,16235
6848,46589,39549
6849,77151,39673
6850,48429,5810
6851,45374,51584
6852,136366,3152
6853,19351,25667
6854,418059,92243
6855,308294,9411
6856,3796,312432
6857,69205,50837
6858,484618,78043
6859,67988,129441
6860,74302,108154
6861,170789,90135
6862,3249,63130
6863,31650,13499
6864,18674,91453
6865,113118,283367
6866,187875,61874
6867,335760,43012
6868,6828,41279
6869,153644,85684
6870,16908,1430
6871,154731,135367
6872,118249,36286
6873,85838,30995
6874,57684,59366
6875,124652,5828
6876,259722,11649
6877,92491,76371
6878,575218,115576
6879,74998,50446
6880,107770,32664
6881,18554,30860
6882,117078,30407
6883,282233,83440
6884,71586,30532
6885,1727580,199758
6886,43129,123537
6887,414069,156887
6888,502499,196661
6889,313656,74920
6890,181515,61255
6891,233352,165959
6892,779801,77587
6893,69822,218847
6894,36008,31614
6895,234858,62103
6896,62557,192818
6897,388439,37571
6898,228760,122624
6899,74323,91380
6900,188033,74269
6901,438127,56542
6902,68892,19699
6903,43595,111968
6904,69480,138742
6905,179275,13763
6906,46011,137710
6907,254410,104296
6908,230976,1486
6909,34080,143969
6910,73897,79725
6911,213089,261463
6912,67562,5619
6913,87861,20333
6914,320270,165168
6915,99754,83191
6916,507287,4701
6917,188014,34470
6918,209845,4582
6919,131002,121625
6920,11026,1418
6921,214755,110220
6922,123775,3697
6923,36833,9019
6924,201966,233739
6925,9462,54416
6926,24010,69921
6927,86454,15216
6928,309774,27672
6929,132511,24104
6930,227414,9778
6931,11178,237698
6932,78134,49700
6933,119916,66464
6934,31748,5517
6935,324655,183890
6936,46522,59147
6937,273149,11656
6938,595129,161185
6939,176011,18723
6940,103906,86049
6941,288791,16703
6942,24904,125261
6943,44484,88692
6944,132832,85062
6945,162914,289289
6946,27299,104525
6947,17804,54414
6948,28986,75495
6949,99004,24657
6950,447857,11766
6951,412034,138756
6952,40968,42899
6953,56035,1015
6954,747158,25165
6955,114765,7045
6956,409734,13578
6957,84468,258911
6958,33110,46848
6959,837111,46486
6960,75153,60512
6961,339240,99816
6962,199906,9795
6963,57340,35216
6964,29056,2471
6965,14516,115940
6966,9035,3594
6967,211517,3347
6968,110183,10530
6969,125240,122864
6970,59268,3938
6971,63069,32976
6972,24809,49568
6973,102539,51689
6974,90300,5826
6975,16481,125758
6976,129916,109986
6977,313836,104655
6978,65871,338
6979,29188,27273
6980,90136,149420
6981,124034,55406
6982,124902,263601
6983,192712,9373
6984,341120,26554
6985,65289,23794
6986,337929,131671
6987,340117,300039
6988,304673,43523
6989,145483,211664
6990,49530,23109
6991,39533,31109
6992,64277,25789
6993,266309,3469
6994,16003,328969
6995,275937,17835
6996,37335,29317
6997,326583,174089
6998,2245,27155
6999,130101,103342
7000,394986,26191
7001,132997,70546
7002,124815,298974
7003,13984,134260
7004,293137,170743
7005,35724,206323
7006,14432,105517
7007,85957,73031
7008,158872,139684
7009,391150,53562
7010,1097,24304
7011,167551,164137
7012,241118,196676
7013,207867,50838
7014,225174,12294
7015,136261,3579
7016,256852,47194
7017,384734,43820
7018,117471,231879
7019,23068,66960
7020,244347,197199
7021,47345,99517
7022,174727,80586
7023,163637,93247
7024,4092,111599
7025,340769,16713
7026,247531,166525
7027,384825,18211
7028,70639,97456
7029,53934,6439
7030,571627,20457
7031,49482,11636
7032,105176,18845
7033,65345,25101
7034,317369,106637
7035,13869,109968
7036,169353,44386
7037,58923,58355
7038,338670,96229
7039,5516,156425
7040,501964,91286
7041,86,77018
7042,46203,33478
7043,111866,36701
7044,41579,172236
7045,238194,94232
7046,774704,88680
7047,153727,42033
7048,9915,2485
7049,206232,153364
7050,173552,975
7051,102848,128693
7052,188773,330584
7053,58123,104406
7054,184512,97571
7055,315294,111453
7056,99869,152628
7057,644302,88374
7058,137650,58156
7059,113473,186495
7060,30364,51956
7061,283839,51706
7062,117828,135158
7063,230176,30578
7064,20390,29629
7065,58207,50965
7066,292438,33734
7067,201551,70302
7068,160773,141842
7069,38894,9654
7070,42538,31140
7071,189887,26255
7072,565020,39732
7073,287751,142646
7074,181904,155359
7075,62919,370
7076,314616,145451
7077,92714,307005
7078,45204,41663
7079,322193,3878
7080,105680,46737
7081,7335,125162
7082,158579,2106
7083,4871,94344
7084,701679,50951
7085,21416,77601
7086,100942,298744
7087,252655,21574
7088,199949,82451
7089,28828,3335
7090,204151,494
7091,97601,313536
7092,48325,16489
7093,225589,95958
7094,125864,39048
7095,193354,38088
7096,387198,43099
7097,217383,170157
7098,22740,27890
7099,269698,27878
7100,115135,21937
7101,20964,20201
7102,53439,159711
7103,441764,1029
7104,18808,35960
7105,418241,29137
7106,199524,49474
7107,67076,33725
7108,95017,19949
7109,34866,97452
7110,107619,7650
7111,360482,73566
7112,806986,49820
7113,812504,14865
7114,210357,150491
7115,301636,42529
7116,38626,244665
7117,132959,93031
7118,251126,7101
7119,121470,37943
7120,152846,126101
7121,59719,29367
7122,110723,158347
7123,444588,14379
7124,45243,174714
7125,42540,1374
7126,386235,84433
7127,181922,103893
7128,205131,33319
7129,35494,6323
7130,198523,34467
7131,23387,107872
7132,311171,38918
7133,189799,32710
7134,90188,64428
7135,598409,9405
7136,113910,154750
7137,25023,141977
7138,262715,7810
7139,475730,32154
7140,92896,670
7141,241559,164564
7142,150728,14557
7143,194637,88294
7144,70695,269576
7145,623228,19467
7146,85020,165352
7147,84176,161447
7148,73450,17330
7149,80070,20704
7150,311885,87033
7151,569005,19422
7152,89123,153500
7153,331140,8432
7154,204344,53514
7155,87385,265484
7156,232894,45711
7157,293317,13003
7158,550989,73758
7159,219342,38864
7160,108350,62474
7161,238956,44152
7162,267255,158841
7163,270711,12141
7164,50258,47985
7165,37802,4958
7166,551653,33232
7167,104330,76985
7168,14587,493
7169,162578,64553
7170,33321,75763
7171,83915,150456
7172,256783,229021
7173,13102,18561
7174,11026,153873
7175,28418,29931
7176,180676,128704
7177,75321,65460
7178,454874,198505
7179,183227,23421
7180,16364,10695
7181,123512,191332
7182,267474,28003
7183,298390,38926
7184,47174,8320
7185,279970,186979
7186,73102,76612
7187,186807,120649
7188,185788,144838
7189,29356,3719
7190,16617,56544
7191,441338,138356
7192,86095,45260
7193,22172,61256
7194,732453,66919
7195,175693,23928
7196,38453,121942
7197,192948,2829
7198,254846,64603
7199,106386,357731
7200,21195,37304
7201,466900,2976
7202,30862,91485
7203,79130,4966
7204,47780,49712
7205,54690,71298
7206,71137,25538
7207,12406,273098
7208,98509,67081
7209,3477,16740
7210,57669,29192
7211,345090,47799
7212,79721,136769
7213,124578,11212
7214,102499,93744
7215,341260,46641
7216,143273,81095
7217,52351,55034
7218,180539,148292
7219,116383,42644
7220,231464,45863
7221,6933,103951
7222,163119,170836
7223,101220,47254
7224,94525,60634
7225,6614,213277
7226,225216,238449
7227,71342,33726
7228,107027,4090
7229,174689,43895
7230,31612,61606
7231,229463,45250
7232,421175,128577
7233,22029,7190
7234,119028,33895
7235,13310,8184
7236,281994,155116
7237,243281,2474
7238,298295,113310
7239,139196,13374
7240,228500,29137
7241,541740,42893
7242,23817,6655
7243,337673,25790
7244,3852,41405
7245,368642,6930
7246,19171,246879
7247,417316,42911
7248,51342,226413
7249,207578,30241
7250,191768,1797
7251,19276,19716
7252,638189,77748
7253,68047,1736
7254,429184,101675
7255,291297,213765
7256,169271,47740
7257,18,110337
7258,273113,68426
7259,449680,67422
7260,260337,28621
7261,62867,74645
7262,435249,19218
7263,194687,220844
7264,222283,146567
7265,219259,96965
7266,20071,72605
7267,232332,64229
7268,171703,34495
7269,24817,28386
7270,323564,119656
7271,708194,12745
7272,27807,27663
7273,1655,12142
7274,45154,11514
7275,161730,60245
7276,141017,12699
7277,47102,81032
7278,164199,5206
7279,82217,9285
7280,84135,147284
7281,400726,90892
7282,14548,24662
7283,63639,122122
7284,63630,222083
7285,208486,1487
7286,18320,68394
7287,50068,32184
7288,465012,169630
7289,33092,1095
7290,152401,96346
7291,64944,78179
7292,159377,40852
7293,66605,64849
7294,273110,39183
7295,56308,166118
7296,486243,5825
7297,125354,54417
7298,257321,12646
7299,159787,18475
7300,95978,44749
7301,7498,2955
7302,152451,113711
7303,49690,60862
7304,28952,56655
7305,200761,111989
7306,30724,741
7307,424419,8742
7308,52630,37206
7309,480861,25420
7310,89968,55674
7311,30983,14739
7312,240944,36048
7313,141552,138744
7314,63313,55544
7315,245340,34346
7316,84058,29748
7317,340829,37480
7318,17498,67412
7319,54573,156446
7320,98430,74874
7321,124779,11584
7322,80388,13032
7323,44630,71243
7324,269945,179131
7325,384106,114873
7326,109519,144566
7327,73178,49473
7328,68725,142759
7329,201670,62237
7330,95035,39133
7331,293606,7067
7332,36064,5322
7333,24760,23431
7334,114631,196287
7335,549058,191309
7336,18972,152767
7337,74090,120891
7338,30591,193587
7339,115693,54479
7340,282563,22690
7341,207511,97828
7342,101215,54669
7343,51860,31000
7344,28269,6144
7345,87563,29073
7346,56364,62986
7347,19583,156860
7348,128507,34186
7349,281971,34471
7350,41149,2108
7351,384217,12259
7352,82866,42757
7353,375858,131087
7354,553810,11648
7355,131192,144448
7356,314520,3222
7357,205703,37944
7358,1006260,992
7359,30775,42525
7360,649347,20319
7361,72172,236839
7362,273557,254562
7363,468208,57742
7364,574989,4475
7365,182495,49082
7366,29713,900
7367,34367,93725
7368,109107,13127
7369,6321,42156
7370,84170,15370
7371,151,86667
7372,152772,144692
7373,609512,54436
7374,156774,54069
7375,39329,3470
7376,361563,117428
7377,261217,144706
7378,15088,41087
7379,14958,2224
7380,7410,15114
7381,239033,43027
7382,1511,32350
7383,197388,81963
7384,144635,17633
7385,280648,19575
7386,41522,21002
7387,90822,62369
7388,14092,32611
7389,340367,4980
7390,238068,58854
7391,84143,193686
7392,93655,35206
7393,240064,22815
7394,244789,191076
7395,102936,96148
7396,69178,45341
7397,117696,14017
7398,720040,8676
7399,59841,6433
7400,21908,58123
7401,517506,15796
7402,237200,1224
7403,363140,55303
7404,104930,3593
7405,94124,49960
7406,22261,3843
7407,82731,57271
7408,121234,172097
7409,37095,57296
7410,21302,154129
7411,310156,12026
7412,43493,25523
7413,197303,30229
7414,51226,260394
7415,27903,51584
7416,45706,108123
7417,265336,46373
7418,304886,49246
7419,78389,32610
7420,99978,11532
7421,236288,30291
7422,342055,78244
7423,50261,10166
7424,242025,75768
7425,532207,42095
7426,27,13677
7427,548663,12017
7428,29995,58935
7429,336355,185465
7430,35487,18840
7431,16318,109740
7432,134110,142584
7433,178864,932
7434,4141,31619
7435,75339,265969
7436,28812,51396
7437,156962,100812
7438,96263,79401
7439,1495,42255
7440,72105,24047
7441,329710,4331
7442,153255,12509
7443,18799,106390
7444,415831,24777
7445,298856,16552
7446,39472,15872
7447,44740,165153
7448,679057,24384
7449,30769,192076
7450,136270,273036
7451,126795,46497
7452,341130,58260
7453,34380,73519
7454,95656,98827
7455,316107,10537
7456,350241,273651
7457,92393,19343
7458,363994,30483
7459,28229,7809
7460,18460,73155
7461,14120,131127
7462,853331,24921
7463,92902,53878
7464,99272,49960
7465,115932,153633
7466,183373,79111
7467,142716,122754
7468,263070,162957
7469,29354,25398
7470,125165,33964
7471,223625,206509
7472,88647,81076
7473,134408,49102
7474,32595,68313
7475,221280,407090
7476,83798,3278
7477,402285,145197
7478,341662,151629
7479,317516,12645
7480,404482,245021
7481,101787,113163
7482,25835,135283
7483,86843,7794
7484,103041,34310
7485,299607,50580
7486,445529,206071
7487,244065,14879
7488,195842,13628
7489,174446,66028
7490,480723,67828
7491,372912,49350
7492,420249,115672
7493,112144,20189
7494,325133,16795
7495,234549,105397
7496,259323,5464
7497,65852,132679
7498,92708,65598
7499,30864,18712
7500,112797,34867
7501,257695,602
7502,91739,73035
7503,40336,24056
7504,96217,456328
7505,60873,233730
7506,109420,40422
7507,102407,10656
7508,84370,100810
7509,13520,3151
7510,404756,39430
7511,77628,158099
7512,6224,22558
7513,296284,109117
7514,15797,74250
7515,55194,60885
7516,282376,100050
7517,150186,57907
7518,399963,29752
7519,47222,7562
7520,22828,11337
7521,196999,64094
7522,298603,434
7523,662318,29740
7524,3725,83326
7525,1174217,2211
7526,89629,1145
7527,350975,27651
7528,373375,152886
7529,76547,1734
7530,168249,109594
7531,135588,54063
7532,87975,43273
7533,215605,73919
7534,20463,22049
7535,58820,74027
7536,745,123730
7537,571576,90757
7538,54181,29316
7539,45254,115194
7540,340820,22443
7541,182755,89968
7542,75023,39770
7543,158200,12505
7544,240923,145856
7545,83447,25779
7546,18034,11765
7547,301033,142210
7548,107818,47365
7549,132172,86462
7550,9213,160683
7551,421125,24915
7552,3143,45629
7553,69583,132271
7554,23415,4994
7555,317289,112797
7556,274776,166251
7557,146044,4212
7558,53301,481863
7559,129441,34719
7560,552499,54684
7561,104554,173331
7562,266060,131994
7563,492918,47243
7564,103042,126696
7565,250983,87542
7566,28138,89631
7567,60156,155606
7568,186215,113433
7569,42926,101165
7570,153063,41976
7571,377710,28715
7572,45218,219689
7573,881400,135284
7574,58642,75499
7575,131600,127469
7576,32862,117671
7577,53230,22319
7578,18735,10290
7579,8812,18102
7580,13667,63636
7581,210114,96767
7582,169513,12503
7583,7757,65329
7584,436186,72962
7585,14115,87530
7586,138552,3220
7587,51288,19332
7588,71771,35768
7589,375413,16226
7590,168825,46119
7591,302928,20316
7592,144635,75119
7593,363255,12145
7594,840,103527
7595,86082,133420
7596,878387,16489
7597,46915,260274
7598,182605,4957
7599,311505,105890
7600,78838,135404
7601,313756,57038
7602,348588,111204
7603,54556,338382
7604,190471,165345
7605,99131,236962
7606,5814,51703
7607,218215,13390
7608,430002,35652
7609,147610,154502
7610,55568,40405
7611,206710,128566
7612,86260,34342
7613,55629,11987
7614,170930,23183
7615,118031,88032
7616,43939,50210
7617,90027,20195
7618,171354,9154
7619,79383,153133
7620,49283,43522
7621,399816,25283
7622,311109,11397
7623,303386,94860
7624,464885,66208
7625,67990,28231
7626,291781,53937
7627,82097,184385
7628,488813,4092
7629,343875,149000
7630,58440,199753
7631,321637,18336
7632,364046,83004
7633,324969,22427
7634,12425,86302
7635,121010,13044
7636,207097,431619
7637,291391,744
7638,61404,149546
7639,957147,1178
7640,8825,130746
7641,21451,123992
7642,49975,11143
7643,299600,43321
7644,211055,184061
7645,100680,76504
7646,560392,83309
7647,167815,9659
7648,251594,158356
7649,29505,65699
7650,233098,6770
7651,24383,54896
7652,50076,43930
7653,8038,143841
7654,522985,158803
7655,459459,123
7656,20650,27050
7657,117694,13790
7658,628030,295857
7659,183766,8181
7660,109422,750
7661,229751,3123
7662,281811,89897
7663,293421,100109
7664,42327,24287
7665,32822,38226
7666,85759,62867
7667,4315,62986
7668,363092,60754
7669,81310,56201
7670,399047,18076
7671,445307,133174
7672,243407,109492
7673,94328,33601
7674,89867,264208
7675,133531,121520
7676,12477,68914
7677,140848,28643
7678,120011,32875
7679,45655,13390
7680,152903,43132
7681,56075,52947
7682,138222,150783
7683,5357,138000
7684,393735,66703
7685,74422,2613
7686,33893,74397
7687,39536,45962
7688,104589,85638
7689,219786,14443
7690,129290,10801
7691,77732,89868
7692,302624,202639
7693,196306,17442
7694,181320,185121
7695,56481,32115
7696,172307,124518
7697,217132,44005
7698,252836,13887
7699,118442,92960
7700,103924,17729
7701,501908,110608
7702,553971,97587
7703,60409,94884
7704,178998,27969
7705,12704,149162
7706,15691,145808
7707,372160,14368
7708,523326,3827
7709,311075,30503
7710,14579,60751
7711,94906,77858
7712,578369,51704
7713,223289,27034
7714,130246,65902
7715,71010,311225
7716,450519,101057
7717,205916,32468
7718,256887,55676
7719,448224,53566
7720,40824,59269
7721,191255,23881
7722,73221,55669
7723,65704,147269
7724,144091,118287
7725,104366,119657
7726,303841,35082
7727,66449,6694
7728,21706,8546
7729,159038,135034
7730,569755,4336
7731,223875,17463
7732,87411,7807
7733,86175,87408
7734,21697,17467
7735,316331,143346
7736,12546,48510
7737,625757,1663
7738,16951,82692
7739,10133,20071
7740,363011,65948
7741,23375,81206
7742,73245,33356
7743,57333,6465
7744,689029,11636
7745,274719,42933
7746,783523,9913
7747,150788,75511
7748,485120,64231
7749,133032,19464
7750,218620,82191
7751,88228,14375
7752,18192,26370
7753,455082,8630
7754,257059,32980
7755,179865,28147
7756,347563,167690
7757,81136,68583
7758,504867,61907
7759,128545,30129
7760,146438,125063
7761,507431,14505
7762,41787,51075
7763,457618,49471
7764,202382,104032
7765,199004,36353
7766,227913,23048
7767,298968,50093
7768,324797,193665
7769,248116,24779
7770,198371,48801
7771,203360,124370
7772,29583,15872
7773,238625,56442
7774,12870,62246
7775,331591,26870
7776,395667,89881
7777,89550,15735
7778,86378,32344
7779,4584,64593
7780,341759,88024
7781,79079,44448
7782,184302,44209
7783,350521,138258
7784,164946,25395
7785,229150,42288
7786,222607,52569
7787,278723,381568
7788,10283,15415
7789,132045,26023
7790,181161,49250
7791,121971,100563
7792,473341,167010
7793,145899,103409
7794,74137,18576
7795,62819,23917
7796,144427,142848
7797,51599,98930
7798,527,30160
7799,555471,35941
7800,250765,81962
7801,4681,68569
7802,531881,101991
7803,70032,119035
7804,68297,33475
7805,48614,29864
7806,191633,258167
7807,9385,83697
7808,132419,51086
7809,33101,16862
7810,51026,51322
7811,133916,4823
7812,276240,19694
7813,460248,88329
7814,67600,108870
7815,508573,45873
7816,154812,26917
7817,302070,62305
7818,303559,19677
7819,4251,61873
7820,45252,7181
7821,237084,16636
7822,26315,61523
7823,127288,38065
7824,41293,5952
7825,463867,23926
7826,35606,24302
7827,115897,52062
7828,13756,118811
7829,73769,67167
7830,38758,34547
7831,314414,172238
7832,164918,4737
7833,220686,172980
7834,125617,134533
7835,305790,7002
7836,27623,85177
7837,578620,14198
7838,23157,11876
7839,142758,21570
7840,835716,81127
7841,692868,18220
7842,25773,5702
7843,309233,10009
7844,302579,89313
7845,44400,77003
7846,416594,81083
7847,173404,90761
7848,17700,8515
7849,139051,21450
7850,158253,215698
7851,9569,146434
7852,193265,19964
7853,323258,261828
7854,10019,101060
7855,37550,11426
7856,158003,79072
7857,374754,144333
7858,112090,102640
7859,186422,73196
7860,138381,28023
7861,456041,86593
7862,326062,1846
7863,368705,1140
7864,14046,37776
7865,159698,71299
7866,158919,233010
7867,17389,66490
7868,39529,387740
7869,174310,75885
7870,115416,47482
7871,203011,93103
7872,71278,74997
7873,126073,199754
7874,342196,72408
7875,56259,116853
7876,51266,13448
